,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
0,1,1,0.1121,0.0,1519.5641374150255,,,,0,0.0,1,2561.942529330067,2561.942529330067,0.0,409.9108046928107,85.05649197375823,0.0,,,401.97468151220403,2561.942529330067,2459.4648281568743,102.47770117320319,2561.9425293300774,0.0,1.0,0.0,0.0,0.1716112622967013,156.9307153934623,0.96,952.5569185482615,914.454641806331,38.102276741930496,1.0,0.0,0.0,0.15872685766490627,122.97552301767044,0.96,807.0436536571648,774.7619075108781,32.28174614628662,1.0,0.0,0.0,0.15847934549748097,122.06844310107131,0.96,802.341957124651,770.248278839665,32.09367828498607,,,,887.8139543322653,2459.4648281568743,2275.004966045111,184.45986211176563,2459.4648281568766,0.0,1.0,0.0,0.0,0.39158050574607073,223.66670187577176,0.925,617.5022410908807,571.1895730090647,46.31266808181603,1.0,0.0,0.0,0.39158050574607106,223.66670187577208,0.925,617.5022410908811,571.189573009065,46.31266808181605,1.0,0.0,0.0,0.3889020917519155,220.24027529036078,0.925,612.2301729875574,566.3129100134905,45.91726297406677,1.0,0.0,0.0,0.3889020917519154,220.24027529036073,0.925,612.2301729875574,566.3129100134905,45.91726297406677,1.0,,,0.101,229.77550157055623,2275.004966045111,2275.0049660451114,0.0,70.52515394739844,0.0,,,286.93756328496653,0.0,123.3831522125356,4.0,1519.5641374150255,0.0,-0.0,0.0,170.34313980422436
1,1,2,0.1119,0.0,1519.6423337559618,,,,0,0.0,1,2562.406563183482,2562.406563183482,0.0,409.98505010935713,85.0718978976916,0.0,,,401.73441704622064,2562.406563183482,2459.910300656157,102.49626252733998,2562.406563183497,0.0,1.0,0.0,0.0,0.1711269991113317,155.8377888243918,0.96,948.599758474108,910.6557681351436,37.943990338964355,1.0,0.0,0.0,0.15871932149308948,122.94831411091415,0.96,806.903402354693,774.6272662605052,32.27613609418775,1.0,0.0,0.0,0.15871932149308957,122.9483141109147,0.96,806.903402354696,774.6272662605081,32.27613609418787,,,,888.0907968709394,2459.910300656157,2275.4170281069487,184.49327254921195,2459.910300656161,0.0,1.0,-0.0,-0.0,0.3915793632700687,223.66523755782228,0.925,617.5,571.1875,46.31249999999997,1.0,0.0,0.0,0.389868587743083,221.47518643770564,0.925,614.1367668853869,568.0765093689829,46.06025751640399,1.0,0.0,-0.0,0.3898685877430831,221.4751864377057,0.925,614.136766885387,568.076509368983,46.060257516404,1.0,0.0,-0.0,0.38986858774308303,221.4751864377057,0.925,614.136766885387,568.076509368983,46.060257516404,1.0,,,0.101,229.81711983880183,2275.4170281069487,2275.417028106949,0.0,70.5379278713154,0.0,,,286.98953507654784,0.0,123.40550008291557,4.0,1519.6423337559618,0.0,-0.0,0.0,170.04797714729213
2,1,3,0.11243,0.0,1519.0870148571935,,,,0,0.0,1,2561.988995356719,2561.988995356719,0.0,409.9182392570751,85.05803464584307,0.0,,,401.28926686194563,2561.988995356719,2459.5094355424612,102.4795598142693,2561.9889953567304,0.0,1.0,0.0,0.0,0.1705662412639687,154.56397521029726,0.96,943.9390799196267,906.1815167228416,37.7575631967851,1.0,0.0,0.0,0.15898442269756605,123.89127126680422,0.96,811.736177544163,779.2667304423965,32.46944710176655,1.0,0.0,0.0,0.1586877397152013,122.83402038484418,0.96,806.3137378929407,774.0611883772231,32.252549515717654,,,,888.0180789796933,2459.5094355424612,2275.046227876779,184.4632076656852,2459.509435542464,0.0,1.0,-0.0,-0.0,0.39277227462703157,225.19548979560332,0.925,619.8364785141564,573.3487426255947,46.4877358885617,1.0,0.0,0.0,0.3927722746270317,225.19548979560352,0.925,619.8364785141567,573.348742625595,46.48773588856173,1.0,0.0,-0.0,0.3927722746270321,225.19548979560403,0.925,619.8364785141574,573.3487426255956,46.48773588856178,1.0,0.0,-0.0,0.3827596569241124,212.43160959288238,0.925,600.0,555.0,45.0,1.0,,,0.101,229.7796690155547,2275.046227876779,2275.0462278767795,0.0,70.52643306418015,0.0,,,286.9427674799517,0.0,123.38539001637925,4.0,1519.0870148571935,0.0,-0.0,0.0,170.79095308039427
3,1,4,0.11364,0.0,1511.1741770172596,,,,0,0.0,1,2553.9430371396834,2553.9430371396834,0.0,408.6308859423493,84.79090883303749,0.0,,,399.1084970989386,2553.9430371396834,2451.7853156540964,102.15772148558742,2553.943037139684,0.0,1.0,0.0,0.0,0.16959711304156438,152.33977513375348,0.96,935.6719752973386,898.245096285445,37.426879011893575,1.0,0.0,0.0,0.1589971083892317,123.9356942924052,0.96,811.962449270129,779.4839512993238,32.478497970805186,1.0,0.0,0.0,0.1586874659372677,122.83302767277992,0.96,806.3086125722159,774.0562680693272,32.25234450288867,,,,883.007636803337,2451.7853156540964,2267.901416980039,183.88389867405706,2451.785315654096,0.0,1.0,-0.0,-0.0,0.3932213012341438,225.7721651912898,0.925,620.7141262616382,574.1605667920153,46.55355946962283,1.0,0.0,0.0,0.3932213012341441,225.7721651912901,0.925,620.7141262616385,574.1605667920156,46.55355946962286,1.0,0.0,-0.0,0.38795491672216537,219.03169682787475,0.925,610.3570631308191,564.5802833960078,45.776779734811406,1.0,0.0,-0.0,0.38275965692411246,212.43160959288238,0.925,600.0,555.0,45.0,1.0,,,0.101,229.05804311498395,2267.901416980039,2267.901416980039,0.0,70.3049439263812,0.0,,,286.04162015964494,0.0,122.99789666864731,4.0,1511.1741770172596,0.0,-0.0,0.0,171.7298334762414
4,1,5,0.11658,0.0,1523.3840407689652,,,,0,0.0,1,2564.5880105353435,2564.5880105353435,0.0,410.33408168565495,85.1443219497734,0.0,,,403.29052046363506,2564.5880105353435,2462.0044901139295,102.58352042141384,2564.5880105353435,0.0,1.0,0.0,0.0,0.17275409153059046,159.48600703166284,0.96,961.6632280760257,923.1966989529847,38.46652912304106,1.0,0.0,0.0,0.15859907056931366,122.51074953953145,0.96,804.6413112358433,772.4556587864096,32.18565244943376,1.0,0.0,0.0,0.1582741911562419,121.29376389244081,0.96,798.2834712234744,766.3521323745354,31.931338848939006,,,,890.0807508164363,2462.0044901139295,2277.354153355385,184.6503367585446,2462.0044901139295,0.0,1.0,-0.0,-0.0,0.39852304486472523,232.60876581533563,0.925,631.0022450569646,583.6770766776923,47.32516837927232,1.0,0.0,0.0,0.39852304486472545,232.6087658153359,0.925,631.002245056965,583.6770766776926,47.32516837927234,1.0,0.0,-0.0,0.3827596569241124,212.43160959288238,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3827596569241124,212.43160959288238,0.925,600.0,555.0,45.0,1.0,,,0.101,230.0127694888939,2277.354153355385,2277.3541533553853,0.0,70.59797875401694,0.0,,,287.2338571799584,0.0,123.51055858738212,4.0,1523.3840407689652,0.0,-0.0,0.0,177.59611147284596
5,1,6,0.12222,0.0,1489.3219325979626,,,,0,0.0,1,2531.2424096607456,2531.2424096607456,0.0,404.99878554571933,84.03724800073675,0.0,,,393.5161868649869,2531.2424096607456,2429.9927132743246,101.24969638643029,2531.242409660755,0.0,1.0,0.0,0.0,0.16762734127324297,147.71502775514378,0.96,917.9279430761682,881.2108253531214,36.71711772304676,1.0,0.0,0.0,0.15870611674040233,122.90057955492153,0.96,806.657233292293,774.3909439606012,32.266289331691745,1.0,0.0,0.0,0.1587061167404021,122.90057955492153,0.96,806.657233292294,774.3909439606022,32.26628933169179,,,,868.7836764953216,2429.9927132743246,2247.7432597787524,182.24945349557441,2429.992713274327,0.0,1.0,-0.0,-0.0,0.386513750053837,217.1959191238304,0.925,607.4981783185817,561.9358149446881,45.562363373893604,1.0,0.0,0.0,0.38651375005383704,217.1959191238304,0.925,607.4981783185817,561.9358149446881,45.562363373893604,1.0,0.0,-0.0,0.386513750053837,217.19591912383038,0.925,607.4981783185817,561.9358149446881,45.562363373893604,1.0,0.0,-0.0,0.38651375005383704,217.1959191238304,0.925,607.4981783185817,561.9358149446881,45.562363373893604,1.0,,,0.101,227.02206923765402,2247.7432597787524,2247.743259778753,0.0,69.68004105314132,0.0,,,283.4991498820024,0.0,121.90463444926104,4.0,1489.3219325979626,0.0,-0.0,0.0,182.02492660212297
6,1,7,0.11102,0.0,1518.3380944483474,,,,0,0.0,1,2561.407374961898,2561.407374961898,0.0,409.82517999390365,85.03872484873501,0.0,,,401.14878912379555,2561.407374961898,2458.9510799634213,102.45629499847598,2561.4073749618974,0.0,1.0,0.0,-0.0,0.17052468281798253,154.46920272048231,0.96,943.5901996208509,905.8465916360168,37.74360798483407,1.0,0.0,-0.0,0.1589705388042946,123.84258208039023,0.96,811.4880319169437,779.028510640266,32.459521276677776,1.0,0.0,-0.0,0.15868856270407414,122.83700432292301,0.96,806.3291434241029,774.0759776871388,32.25316573696414,,,,887.461800678969,2458.9510799634213,2274.5297489661675,184.4213309972574,2458.951079963424,0.0,1.0,-0.0,-0.0,0.3901737495771771,221.86545016974188,0.925,614.7377699908578,568.6324372415435,46.10533274931431,1.0,0.0,0.0,0.3901737495771772,221.86545016974205,0.925,614.7377699908582,568.6324372415438,46.105332749314336,1.0,0.0,-0.0,0.39017374957717754,221.86545016974236,0.925,614.7377699908585,568.6324372415442,46.105332749314364,1.0,0.0,-0.0,0.39017374957717776,221.86545016974262,0.925,614.7377699908589,568.6324372415445,46.105332749314385,1.0,,,0.101,229.72750464558294,2274.5297489661675,2274.5297489661675,0.0,70.51042221795119,0.0,,,286.8776259957307,0.0,123.3573791781642,4.0,1518.3380944483474,0.0,-0.0,0.0,168.56589524565553
7,1,8,0.10411,0.0,1518.2813420415503,,,,0,0.0,1,2561.3750119604356,2561.3750119604356,0.0,409.82000191366967,85.03765039708647,0.0,,,401.1151258615535,2561.3750119604356,2458.920011482018,102.45500047841749,2561.375011960435,0.0,1.0,0.0,-0.0,0.17048142801464053,154.37050623514133,0.96,943.2265586594937,905.4974963131139,37.72906234637978,1.0,0.0,-0.0,0.1589896337011392,123.90952666774297,0.96,811.8291778371928,779.356010723705,32.47316711348774,1.0,0.0,-0.0,0.15868803552830327,122.83509295866922,0.96,806.3192754637487,774.0665044451987,32.25277101854998,,,,887.4416141072891,2458.920011482018,2274.501010620869,184.41900086115209,2458.92001148202,0.0,1.0,-0.0,-0.0,0.3901698042618328,221.86040352682195,0.925,614.7300028705068,568.6252526552189,46.104750215287986,1.0,0.0,0.0,0.3901698042618329,221.86040352682215,0.925,614.7300028705072,568.6252526552191,46.104750215288014,1.0,0.0,-0.0,0.3901698042618331,221.86040352682238,0.925,614.7300028705075,568.6252526552195,46.104750215288036,1.0,0.0,-0.0,0.39016980426183334,221.86040352682264,0.925,614.7300028705079,568.6252526552198,46.104750215288064,1.0,,,0.101,229.72460207270777,2274.501010620869,2274.501010620869,0.0,70.50953132924693,0.0,,,286.8740013395673,0.0,123.35582057601394,4.0,1518.2813420415503,0.0,-0.0,0.0,158.0682705199458
8,1,9,0.0968,0.0,1526.6566165441009,,,,0,0.0,1,2569.116549392276,2569.116549392276,0.0,411.0586479027641,85.29466943982356,0.0,,,403.8201534559279,2569.116549392276,2466.3518874165848,102.76466197569111,2569.116549392276,0.0,1.0,0.0,-0.0,0.17224416824988414,158.34982327945002,0.96,957.6389973532322,919.3334374591028,38.305559894129324,1.0,0.0,-0.0,0.1590554793701272,124.13931946006895,0.96,812.9980282120669,780.4781070835842,32.5199211284827,1.0,0.0,-0.0,0.15828392053250212,121.33101071640891,0.96,798.4795238269766,766.5403428738974,31.93918095307909,,,,892.4175380062784,2466.3518874165848,2281.3754958603404,184.97639155624373,2466.3518874165843,0.0,1.0,-0.0,-0.0,0.39325029518339616,225.809414093972,0.925,620.7707622778764,574.2129551070357,46.557807170840704,1.0,0.0,0.0,0.3932502951833964,225.80941409397224,0.925,620.7707622778768,574.212955107036,46.55780717084073,1.0,0.0,-0.0,0.39325029518339655,225.8094140939725,0.925,620.7707622778771,574.2129551070364,46.55780717084075,1.0,0.0,-0.0,0.38477752123908027,214.98929572436165,0.925,604.039600582954,558.7366305392325,45.30297004372152,1.0,,,0.101,230.4189250818944,2281.3754958603404,2281.375495860341,0.0,70.72264037167055,0.0,,,287.7410535319353,0.0,123.72865301873217,4.0,1526.6566165441009,0.0,-0.0,0.0,147.78036048146896
9,1,10,0.08604,0.0,1526.6562416510124,,,,0,0.0,1,2569.761055291,2569.761055291,0.0,411.16176884656,85.3160670356612,0.0,,,403.4208251601929,2569.761055291,2466.9706130793597,102.79044221164011,2569.761055291,0.0,1.0,0.0,-0.0,0.17150609452402912,156.69390330572074,0.96,951.7027158506635,913.6346072166369,38.06810863402657,1.0,0.0,-0.0,0.15898439118390592,123.89116083542022,0.96,811.7356148982769,779.2661903023459,32.46942459593111,1.0,0.0,-0.0,0.15868821978302655,122.83576101905197,0.96,806.3227245420596,774.0698155603773,32.25290898168242,,,,892.75868696388,2466.9706130793597,2281.9478170984084,185.0227959809519,2466.97061307936,0.0,1.0,-0.0,-0.0,0.3927721475221322,225.19532660930474,0.925,619.8362299390793,573.3485126936484,46.48771724543092,1.0,0.0,0.0,0.3927721475221324,225.195326609305,0.925,619.8362299390797,573.3485126936487,46.48771724543095,1.0,0.0,-0.0,0.39277214752213274,225.19532660930537,0.925,619.8362299390801,573.3485126936491,46.48771724543098,1.0,0.0,-0.0,0.3864955086420212,217.17270713596494,0.925,607.4619232621211,561.9022790174621,45.559644244659054,1.0,,,0.101,230.47672952693927,2281.9478170984084,2281.9478170984084,0.0,70.74038233005066,0.0,,,287.8132381925916,0.0,123.75969242281438,4.0,1526.6562416510124,0.0,-0.0,0.0,131.3535030316531
