,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
21,1,22,0.15318,1,0,591.349993,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.0606656,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.160903173,84.50175001,0.96,547.0535777,525.1714346,21.88214311,1,0,0,0.161486946,83.55891558,0.96,538.9942617,517.4344912,21.55977047,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,-4.55E-12,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,-1.42E-14,57.38002284,2,591.349993,0,0,0,90.58299193
22,1,23,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,1,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,-5.00E-12,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,1,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,1,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-1.14E-13,114.7600457,4,1171.685104,0,0,0,130.5374375
23,1,24,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.32E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
24,1,25,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.55E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,0,114.7600457,4,1171.685104,0,0,0,130.5374375
25,1,26,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.55E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,0,114.7600457,4,1171.685104,0,0,0,130.5374375
26,1,27,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.55E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,8.53E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
27,1,28,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,2.27E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,2.84E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
28,1,29,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,8.82E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
29,1,30,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.32E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
30,1,31,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,1.59E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-8.53E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
31,1,32,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,1.59E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-2.84E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
32,1,33,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,5.82E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-1.42E-13,114.7600457,4,1171.685104,0,0,0,130.5374375
33,1,34,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.18E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-1.14E-13,114.7600457,4,1171.685104,0,0,0,130.5374375
34,1,35,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.23E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-1.14E-13,114.7600457,4,1171.685104,0,0,0,130.5374375
35,1,36,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.23E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
36,1,37,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.23E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,0,114.7600457,4,1171.685104,0,0,0,130.5374375
37,1,38,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,3.73E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
38,1,39,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.46E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,2.84E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
39,1,40,0.11141,0,0,1171.685104,,,,0,0,1,2172.095679,2172.095679,0,347.5353086,72.11357654,0,,,325.1064496,2172.095679,2085.211852,86.88382715,2172.095679,0,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,,,,654.1522578,2085.211852,1905.211852,180,2085.211852,4.46E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,,,0.101,192.426397,1905.211852,1905.211852,0,59.0615674,0,,,266.8838272,-5.68E-14,114.7600457,4,1171.685104,0,0,0,130.5374375
40,1,41,0.11141,0,0,887.7827801,,,,0,0,1,1629.071759,1629.071759,0,260.6514815,54.0851824,0,,,252.848789,1629.071759,1563.908889,65.16287036,1629.071759,0,1,0,0,0.166290986,144.4799724,0.96,905.0398662,868.8382715,36.20159465,1,0,0,0.155910513,108.3688165,0.96,724.0318929,695.0706172,28.96127572,0,0,1,0.271,0,0.96,0,0,0,,,,490.6141934,1563.908889,1428.908889,135,1563.908889,-4.09E-12,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,144.3197978,1428.908889,1428.908889,0,44.29617555,0,,,200.1628704,0,86.07003426,3,887.7827801,0,0,0,98.90787953
41,1,42,0.15318,1,0,591.4098632,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.1205358,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.159610934,86.83157742,0.96,566.6877425,544.0202328,22.6675097,1,0,0,0.163039091,81.28895836,0.96,519.3600969,498.585693,20.77440387,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,-2.64E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,-1.42E-14,57.38002284,2,591.4098632,0,0,0,90.59216285
42,1,43,0.15318,1,0,591.4098632,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.1205358,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.159610934,86.83157742,0.96,566.6877425,544.0202328,22.6675097,1,0,0,0.163039091,81.28895836,0.96,519.3600969,498.585693,20.77440387,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,-1.25E-11,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,0,57.38002284,2,591.4098632,0,0,0,90.59216285
43,1,44,0.15318,1,0,591.4098632,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.1205358,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.159610934,86.83157742,0.96,566.6877425,544.0202328,22.6675097,1,0,0,0.163039091,81.28895836,0.96,519.3600969,498.585693,20.77440387,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,-1.14E-12,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,0,57.38002284,2,591.4098632,0,0,0,90.59216285
44,1,45,0.15318,1,0,591.4098632,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.1205358,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.159610934,86.83157742,0.96,566.6877425,544.0202328,22.6675097,1,0,0,0.163039091,81.28895836,0.96,519.3600969,498.585693,20.77440387,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,-1.14E-12,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,2.84E-14,57.38002284,2,591.4098632,0,0,0,90.59216285
45,1,46,0.15318,1,0,591.4098632,,,,0,0,1,1086.047839,1086.047839,0,173.7676543,36.05678827,0,,,168.1205358,1086.047839,1042.605926,43.44191358,1086.047839,0,1,0,0,0.159610934,86.83157742,0.96,566.6877425,544.0202328,22.6675097,1,0,0,0.163039091,81.28895836,0.96,519.3600969,498.585693,20.77440387,0,0,0,0.271,0,0.96,0,0,0,,,,327.0761289,1042.605926,952.6059258,90,1042.605926,0,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,1,0,0,0.343348829,163.5380645,0.913677836,521.3029629,476.3029629,45,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,96.21319851,952.6059258,952.6059258,0,29.5307837,0,,,133.4419136,-1.42E-14,57.38002284,2,591.4098632,0,0,0,90.59216285
