,Day,Time,LMP,peak_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
10,1,11,0.08438,0,0,1457.766704,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0069771,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766704,0,0,0,123.0063545
11,1,12,0.08311,0,0,1457.766704,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0069771,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766704,0,0,0,121.1549908
12,1,13,0.08861,0,0,1457.766447,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0067203,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378703798,206.9539185,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766447,0,0,0,129.1726849
13,1,14,0.094,0,0,1457.766704,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0069771,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766704,0,0,0,137.0300702
14,1,15,0.10181,0,0,1457.766704,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0069771,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766704,0,0,0,148.4152281
15,1,16,0.10382,0,0,1457.766704,,,,0,0,1,2482.249269,2482.249269,0,397.1598831,82.41067574,0,,,396.2608377,2482.249269,2382.959298,99.28997077,2482.249269,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,1,0,0,0.157173307,92.96481275,0.96,616.1246346,591.4796492,24.64498538,,,,839.0069771,2382.959298,2202.959298,180,2382.959298,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,1,,,0.101,222.4988891,2202.959298,2202.959298,0,68.29173825,0,,,279.2899708,0,120.0946874,4,1457.766704,0,0,0,151.3453392
16,1,17,0.12198,0,0,1102.653271,,,,0,0,1,1866.124635,1866.124635,0,298.5799415,61.95533787,0,,,303.296025,1866.124635,1791.479649,74.64498538,1866.124635,0,1,0,0,0.169506534,152.1303132,0.96,934.8847643,897.4893737,37.39539057,1,0,0,0.169091002,151.1657118,0.96,931.2398703,893.9902755,37.24959481,0,0,1,0.271,0,0.96,0,0,0,,,,632.0528018,1791.479649,1656.479649,135,1791.479649,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.378704267,206.9541752,0.923919614,591.4796492,546.4796492,45,0,0,1,0.087248178,0,0.88,0,0,0,1,,,0.101,167.3044446,1656.479649,1656.479649,0,51.35086913,0,,,209.6449854,0,90.14734372,3,1102.653271,0,0,0,134.501646
17,1,18,3.78877,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,1,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,1,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
18,1,19,5.01894,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
19,1,20,2.52611,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
20,1,21,0.75581,0,0,0,,,,0,0,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,0,0,0,0.271,0,0.96,0,0,0,,,,0,0,0,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,1,,,0.101,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0
21,1,22,0.154,0,0,569.0854513,,,,0,0,1,1083.333333,1083.333333,0,173.3333333,35.96666667,0,,,167.7415278,1083.333333,1040,43.33333333,1083.333333,0,1,1,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,1,1,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040,915.2,124.8,1040,0,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,1,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.087248178,0,0.88,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333333,0,465.8333333,2,569.0854513,0,0,0,87.63915951
22,1,23,0.12052,0,0,569.0854513,,,,0,0,1,1083.333333,1083.333333,0,173.3333333,35.96666667,0,,,167.7415278,1083.333333,1040,43.33333333,1083.333333,0,1,0,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,1,0,0,0.161289931,83.87076389,0.96,541.6666667,520,21.66666667,0,0,0,0.271,0,0.96,0,0,0,,,,308.9087236,1040,915.2,124.8,1040,0,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,1,0,0,0.337531385,154.4543618,0.88,520,457.6,62.4,0,0,0,0.087248178,0,0.88,0,0,0,0,0,0,0.094183419,0,0.925,0,0,0,0,,,0.101,92.4352,915.2,0,915.2,28.3712,1,,,1083.333333,0,465.8333333,2,569.0854513,0,0,0,68.5861786
23,1,24,0.11633,0,0,1457.50756,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,1,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2047535,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380882153,209.800803,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,1,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,1,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.50756,0,0,0,169.5518545
24,1,25,0.1121,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,163.3866551
25,1,26,0.1119,0,0,1457.50756,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2047535,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380882153,209.800803,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.50756,0,0,0,163.095096
26,1,27,0.11243,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680315,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,163.8676328
27,1,28,0.11364,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052674,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,165.6312176
28,1,29,0.11658,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,169.9162913
29,1,30,0.12222,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,178.1366368
30,1,31,0.11102,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,161.8125464
31,1,32,0.10411,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052674,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,151.7411656
32,1,33,0.0968,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,141.0867816
33,1,34,0.08604,0,0,1457.507817,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2050104,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.38088262,209.8010599,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.507817,0,0,0,125.4039726
34,1,35,0.08438,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,122.9845313
35,1,36,0.08311,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,121.133496
36,1,37,0.08861,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008171,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,129.1497905
37,1,38,0.094,0,0,1457.508074,,,,0,0,1,2482.619382,2482.619382,0,397.2191012,82.42296349,0,,,395.7680316,2482.619382,2383.314607,99.30477529,2482.619382,0,1,0,0,0.169733872,152.6554972,0.96,936.8556855,899.3814581,37.47422742,1,0,0,0.168406368,149.5624526,0.96,925.1088513,888.1044972,37.00435405,1,0,0,0.157008364,93.55008172,0.96,620.6548456,595.8286518,24.82619382,,,,839.2052673,2383.314607,2203.314607,180,2383.314607,0,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,0,0,0.380883086,209.8013168,0.924474931,595.8286518,550.8286518,45,1,,,0.101,222.5347753,2203.314607,2203.314607,0,68.30275282,0,,,279.3047753,0,120.1010534,4,1457.508074,0,0,0,137.005759
