,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
34,1,35,0.1016,0.0,0.0,1412.656220265898,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396444,2408.000103131699,2408.000008299535,9.483216399530647e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232687,0.999999960618392,802.7043695706197,802.7043379588309,3.161178881327942e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047374,0.9999999606178753,802.6667035751494,802.6666719644293,3.1610720157004835e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011638,0.999999960617354,802.6290299859296,802.6289983762746,3.160965502502222e-05,,,,854.7808431568934,2408.000008299535,2227.399517970695,180.6004820293051,2408.0,8.299534670186404e-06,1.0,0,0,0.38375730813466913,213.69521078922335,0.9249997998217173,602,556.8498794926737,45.15012050732628,1.0,0,0,0.38375730813466913,213.69521078922335,0.9249997998217173,602,556.8498794926737,45.15012050732628,1.0,0,0,0.38375730813466913,213.69521078922335,0.9249997998217173,602,556.8498794926737,45.15012050732628,1.0,0,0,0.38375730813466913,213.69521078922335,0.9249997998217173,602,556.8498794926737,45.15012050732628,1.0,,,0.101,224.9673513150402,2227.399517970695,2227.399517970695,0.0,69.04938505709154,0.0,,,180.6005851610038,0.0,77.65825161923163,,,,48.75058822,0.0,4.0,1412.656220265898,0.0,-0.0,0.0,143.52587197901522
35,1,36,0.1016,0.0,0.0,1412.0339496158695,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396444,2408.000103131699,2408.000008299535,9.483216399530647e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232685,0.9999999606183919,802.7043695706197,802.7043379588308,3.1611788926966256e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047376,0.9999999606178753,802.6667035751495,802.6666719644294,3.1610720157004835e-05,1.0,0.0,0.0,0.15849415503117228,127.21200490116381,0.9999999606173541,802.6290299859296,802.6289983762747,3.160965491133538e-05,,,,854.7808431568714,2408.000008299535,2227.3995179706276,180.60048202937242,2408.0,8.299534897560079e-06,1.0,0,0,0.3837573081346909,213.695210789229,0.9249997998216893,602,556.8498794926569,45.150120507343104,1.0,0,0,0.3837573081346641,213.6952107892141,0.9249997998216893,602,556.8498794926569,45.150120507343104,1.0,0,0,0.3837573081346641,213.6952107892141,0.9249997998216893,602,556.8498794926569,45.150120507343104,1.0,0,0,0.3837573081346641,213.6952107892141,0.9249997998216893,602,556.8498794926569,45.150120507343104,1.0,,,0.101,224.9673513150334,2227.3995179706276,2227.3995179706276,0.0,69.04938505708945,0.0,,,180.60058516107134,0.0,77.65825161926067,,,,49.37285887,0.0,4.0,1412.033949615869,0.0,-0.0,0.0,143.46264928097233
36,1,37,0.1016,0.0,0.0,1411.1615461758108,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396444,2408.000103131699,2408.000008299535,9.483216399530647e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232687,0.999999960618392,802.7043695706197,802.7043379588309,3.161178881327942e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047374,0.9999999606178753,802.6667035751494,802.6666719644293,3.1610720157004835e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011638,0.999999960617354,802.6290299859296,802.6289983762746,3.160965502502222e-05,,,,854.7808431568217,2408.000008299535,2227.3995179705394,180.60048202946064,2408.0,8.299534670186404e-06,1.0,0,0,0.38375730813465686,213.6952107892016,0.9249997998216528,602,556.8498794926348,45.15012050736516,1.0,0,0,0.38375730813465686,213.6952107892016,0.9249997998216528,602,556.8498794926348,45.15012050736516,1.0,0,0,0.38375730813465686,213.6952107892016,0.9249997998216528,602,556.8498794926348,45.15012050736516,1.0,0,0,0.3837573081346842,213.69521078921684,0.9249997998216528,602,556.8498794926348,45.15012050736516,1.0,,,0.101,224.9673513150245,2227.3995179705394,2227.3995179705394,0.0,69.04938505708672,0.0,,,180.60058516115933,0.0,77.65825161929851,,,,50.24526231,0.0,4.0,1411.1615461758106,0.0,-0.0,0.0,143.3740130914624
37,1,38,0.1016,0.0,0.0,1415.8065094061665,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586140139643,2408.000103131699,2408.000008299535,9.483216433636699e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232685,0.9999999606183918,802.7043695706197,802.7043379588308,3.1611788926966256e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047371,0.9999999606178751,802.6667035751495,802.6666719644292,3.161072038437851e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011638,0.9999999606173539,802.6290299859296,802.6289983762746,3.160965502502222e-05,,,,854.7808431571209,2408.000008299535,2227.399517971101,180.60048202889902,2408.0,8.299534556499566e-06,1.0,0,0,0.38375730813470127,213.69521078928022,0.9249997998218861,602,556.8498794927752,45.150120507224756,1.0,0,0,0.3837573081347013,213.69521078928025,0.9249997998218861,602,556.8498794927752,45.150120507224756,1.0,0,0,0.3837573081347013,213.69521078928025,0.9249997998218861,602,556.8498794927752,45.150120507224756,1.0,0,0,0.38375730813470127,213.69521078928022,0.9249997998218861,602,556.8498794927752,45.150120507224756,1.0,,,0.101,224.9673513150812,2227.399517971101,2227.399517971101,0.0,69.04938505710413,0.0,,,180.60058516059792,0.0,77.6582516190571,,,,45.60029908,0.0,4.0,1415.8065094061665,0.0,-0.0,0.0,143.8459413556665
38,1,39,0.1016,0.0,0.0,1412.200555745896,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396444,2408.000103131699,2408.000008299535,9.483216399530647e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232687,0.999999960618392,802.7043695706197,802.7043379588309,3.161178881327942e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047374,0.9999999606178753,802.6667035751494,802.6666719644293,3.1610720157004835e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011638,0.999999960617354,802.6290299859296,802.6289983762746,3.160965502502222e-05,,,,854.7808431568959,2408.000008299535,2227.3995179706453,180.60048202935468,2408.0,8.299534670186404e-06,1.0,0,0,0.3837573081346922,213.69521078923145,0.9249997998216967,602,556.8498794926613,45.15012050733867,1.0,0,0,0.3837573081346654,213.69521078921653,0.9249997998216967,602,556.8498794926613,45.15012050733867,1.0,0,0,0.3837573081346922,213.69521078923145,0.9249997998216967,602,556.8498794926613,45.15012050733867,1.0,0,0,0.3837573081346654,213.69521078921653,0.9249997998216967,602,556.8498794926613,45.15012050733867,1.0,,,0.101,224.9673513150352,2227.3995179706453,2227.3995179706453,0.0,69.04938505709,0.0,,,180.60058516105335,0.0,77.65825161925294,,,,49.20625274,0.0,4.0,1412.2005557458954,0.0,-0.0,0.0,143.47957646378305
39,1,40,0.1016,0.0,0.0,1408.3067813156315,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396444,2408.000103131699,2408.000008299535,9.483216399530647e-05,2408.0001031316992,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232687,0.999999960618392,802.7043695706197,802.7043379588309,3.161178881327942e-05,1.0,0.0,0.0,0.15849610146278945,127.21953828047373,0.9999999606178752,802.6667035751497,802.6666719644294,3.161072027069167e-05,1.0,0.0,0.0,0.15849415503117228,127.21200490116381,0.9999999606173541,802.6290299859296,802.6289983762747,3.160965491133538e-05,,,,854.780843156668,2408.000008299535,2227.3995179702906,180.60048202970938,2408.0,8.299534897560079e-06,1.0,0,0,0.38375730813463743,213.69521078916694,0.9249997998215495,602,556.8498794925727,45.150120507427346,1.0,0,0,0.3837573081346376,213.69521078916702,0.9249997998215495,602,556.8498794925727,45.150120507427346,1.0,0,0,0.38375730813463743,213.69521078916694,0.9249997998215495,602,556.8498794925727,45.150120507427346,1.0,0,0,0.3837573081346376,213.69521078916702,0.9249997998215495,602,556.8498794925727,45.150120507427346,1.0,,,0.101,224.96735131499938,2227.3995179702906,2227.3995179702906,0.0,69.04938505707901,0.0,,,180.6005851614083,0.0,77.65825161940556,,,,53.10002717,0.0,4.0,1408.306781315632,0.0,-0.0,0.0,143.08396898166816
40,1,41,0.1016,0.0,0.0,1406.7941181355582,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586140139644,2408.000103131699,2408.000008299535,9.483216422268015e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232685,0.9999999606183919,802.7043695706197,802.7043379588308,3.1611788926966256e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047374,0.9999999606178752,802.6667035751495,802.6666719644293,3.161072027069167e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011638,0.999999960617354,802.6290299859296,802.6289983762746,3.160965502502222e-05,,,,854.7808431566054,2408.000008299535,2227.399517970179,180.6004820298208,2408.0,8.299534670186404e-06,1.0,0,0,0.38375730813462866,213.69521078915136,0.9249997998215032,602,556.8498794925448,45.1501205074552,1.0,0,0,0.38375730813462866,213.69521078915136,0.9249997998215032,602,556.8498794925448,45.1501205074552,1.0,0,0,0.38375730813462866,213.69521078915136,0.9249997998215032,602,556.8498794925448,45.1501205074552,1.0,0,0,0.38375730813462866,213.69521078915136,0.9249997998215032,602,556.8498794925448,45.1501205074552,1.0,,,0.101,224.96735131498812,2227.399517970179,2227.399517970179,0.0,69.04938505707555,0.0,,,180.6005851615197,0.0,77.65825161945347,,,,54.61269035,0.0,4.0,1406.7941181355577,0.0,-0.0,0.0,142.93028240257271
41,1,42,0.15246,0.0,0.0,1414.0824908363634,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586139879994,2408.000103131699,2408.000008135714,9.499598536422127e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707082367123,0.999999960550359,802.7043695706197,802.7043379042206,3.16663991952737e-05,1.0,0.0,0.0,0.15849610146278947,127.21953827181872,0.9999999605498431,802.6667035751495,802.6666719098222,3.166532735576766e-05,1.0,0.0,0.0,0.15849415503117228,127.21200489250941,0.9999999605493227,802.6290299859296,802.6289983216708,3.166425881317991e-05,,,,854.7808128405956,2408.000008135714,2227.3994637402807,180.60053625971932,2408.0,8.13571364233212e-06,1.0,0,0,0.38375730386739504,213.6952032101629,0.9249997773007812,602,556.8498659350702,45.15013406492983,1.0,0,0,0.3837573038673615,213.69520321014423,0.9249997773007812,602,556.8498659350702,45.15013406492983,1.0,0,0,0.3837573038673615,213.69520321014423,0.9249997773007812,602,556.8498659350702,45.15013406492983,1.0,0,0,0.3837573038673615,213.69520321014423,0.9249997773007812,602,556.8498659350702,45.15013406492983,1.0,,,0.101,224.96734583776836,2227.3994637402807,2227.3994637402807,0.0,69.04938337594871,0.0,,,180.60063939141835,0.0,77.65827493830989,,,,47.32428183,0.0,4.0,1414.0824908363634,0.0,-0.0,0.0,215.59101655291198
42,1,43,0.15246,0.0,0.0,1429.875970163425,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586139879989,2408.000103131699,2408.0000081357107,9.499598832007905e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.2270708236711,0.999999960550358,802.7043695706197,802.7043379042198,3.166639999108156e-05,1.0,0.0,0.0,0.15849610146278947,127.21953827181856,0.9999999605498419,802.6667035751495,802.6666719098212,3.16653283789492e-05,1.0,0.0,0.0,0.15849415503117228,127.21200489250923,0.9999999605493213,802.6290299859296,802.6289983216697,3.166425995004829e-05,,,,854.7808128550439,2408.0000081357107,2227.399463766158,180.60053623384192,2408.0,8.135710572787502e-06,1.0,0,0,0.3837573038693981,213.69520321376098,0.9249997773115277,602,556.8498659415395,45.15013405846048,1.0,0,0,0.3837573038693981,213.69520321376098,0.9249997773115277,602,556.8498659415395,45.15013405846048,1.0,0,0,0.3837573038693981,213.69520321376098,0.9249997773115277,602,556.8498659415395,45.15013405846048,1.0,0,0,0.3837573038693981,213.69520321376098,0.9249997773115277,602,556.8498659415395,45.15013405846048,1.0,,,0.101,224.96734584038197,2227.399463766158,2227.399463766158,0.0,69.0493833767509,0.0,,,180.60063936554081,0.0,77.65827492718255,,,,31.53080252,0.0,4.0,1429.8759701634249,0.0,-0.0,0.0,217.9988904111158
43,1,44,0.15246,0.0,0.0,1433.6150561652662,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586137755295,2408.000103131699,2408.000006795177,9.633652200591314e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707075284211,0.9999999599936448,802.7043695706197,802.7043374573436,3.211327612007153e-05,1.0,0.0,0.0,0.15849610146278947,127.21953820099544,0.9999999599931418,802.6667035751495,802.6666714629766,3.211217290299828e-05,1.0,0.0,0.0,0.15849415503117228,127.21200482169198,0.9999999599926345,802.6290299859296,802.6289978748566,3.2111072982843325e-05,,,,853.5929727621063,2408.000006795177,2225.2701637389123,182.7298362610877,2408.0,6.7951768869534135e-06,1.0,0,0,0.38359071481365403,213.39824319052659,0.9241155165028709,602,556.3175409347281,45.68245906527193,1.0,0,0,0.383590714813654,213.39824319052656,0.9241155165028709,602,556.3175409347281,45.68245906527193,1.0,0,0,0.383590714813654,213.39824319052656,0.9241155165028709,602,556.3175409347281,45.68245906527193,1.0,0,0,0.38359071481365403,213.39824319052659,0.9241155165028709,602,556.3175409347281,45.68245906527193,1.0,,,0.101,224.75228653763017,2225.2701637389123,2225.2701637389123,0.0,68.98337507590628,0.0,,,182.72993939278663,0.0,78.57387393889825,,,,26.38881691,0.0,4.0,1433.615056165266,0.0,-0.0,0.0,218.5689514629565
44,1,45,0.15246,0.0,0.0,1430.2733062557281,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861398799876,2408.000103131699,2408.0000081357102,9.499598900220008e-05,2408.0001031316992,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707082367108,0.9999999605503579,802.7043695706197,802.7043379042196,3.16664001047684e-05,1.0,0.0,0.0,0.15849610146278945,127.21953827181852,0.9999999605498416,802.6667035751497,802.666671909821,3.166532860632287e-05,1.0,0.0,0.0,0.15849415503117228,127.21200489250917,0.9999999605493209,802.6290299859296,802.6289983216693,3.16642602911088e-05,,,,854.7808128569952,2408.0000081357102,2227.3994637696474,180.60053623035265,2408.0,8.135710118040151e-06,1.0,0,0,0.383757303869673,213.6952032142488,0.9249997773129767,602,556.8498659424118,45.15013405758816,1.0,0,0,0.383757303869673,213.6952032142488,0.9249997773129767,602,556.8498659424118,45.15013405758816,1.0,0,0,0.383757303869673,213.6952032142488,0.9249997773129767,602,556.8498659424118,45.15013405758816,1.0,0,0,0.383757303869673,213.6952032142488,0.9249997773129767,602,556.8498659424118,45.15013405758816,1.0,,,0.101,224.9673458407344,2227.3994637696474,2227.3994637696474,0.0,69.04938337685907,0.0,,,180.6006393620518,0.0,77.65827492568226,,,,31.13346643,0.0,4.0,1430.2733062557284,0.0,-0.0,0.0,218.05946827174833
45,1,46,0.15246,0.0,0.0,1430.154596565008,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586139879989,2408.000103131699,2408.0000081357102,9.499598843376589e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.2270708236711,0.999999960550358,802.7043695706197,802.7043379042198,3.166639999108156e-05,1.0,0.0,0.0,0.15849610146278947,127.21953827181856,0.9999999605498419,802.6667035751495,802.6666719098212,3.16653283789492e-05,1.0,0.0,0.0,0.15849415503117228,127.21200489250921,0.9999999605493212,802.6290299859296,802.6289983216695,3.166426006373513e-05,,,,854.7808128563877,2408.0000081357102,2227.399463768528,180.60053623147178,2408.0,8.135710459100665e-06,1.0,0,0,0.3837573038695849,213.69520321409237,0.9249997773125118,602,556.849865942132,45.150134057867945,1.0,0,0,0.3837573038696177,213.69520321411065,0.9249997773125118,602,556.849865942132,45.150134057867945,1.0,0,0,0.3837573038695849,213.69520321409237,0.9249997773125118,602,556.849865942132,45.150134057867945,1.0,0,0,0.3837573038695849,213.69520321409237,0.9249997773125118,602,556.849865942132,45.150134057867945,1.0,,,0.101,224.96734584062136,2227.399463768528,2227.399463768528,0.0,69.04938337682438,0.0,,,180.60063936317067,0.0,77.65827492616339,,,,31.25217612,0.0,4.0,1430.154596565008,0.0,-0.0,0.0,218.04136979230114
46,1,47,0.1016,0.0,0.0,1430.715767612649,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.6586140139637,2408.000103131699,2408.0000082995302,9.483216842909314e-05,2408.0001031316992,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232665,0.9999999606183902,802.7043695706197,802.7043379588296,3.161179017752147e-05,1.0,0.0,0.0,0.15849610146278945,127.2195382804735,0.9999999606178734,802.6667035751497,802.6666719644279,3.161072174862056e-05,1.0,0.0,0.0,0.15849415503117228,127.21200490116355,0.9999999606173521,802.6290299859296,802.6289983762731,3.160965650295111e-05,,,,854.780843162612,2408.0000082995302,2227.399517980922,180.60048201907784,2408.0,8.299530463773408e-06,1.0,0,0,0.38375730813547443,213.695210790653,0.9249997998259646,602,556.8498794952305,45.15012050476946,1.0,0,0,0.38375730813547443,213.695210790653,0.9249997998259646,602,556.8498794952305,45.15012050476946,1.0,0,0,0.38375730813547443,213.695210790653,0.9249997998259646,602,556.8498794952305,45.15012050476946,1.0,0,0,0.38375730813547443,213.695210790653,0.9249997998259646,602,556.8498794952305,45.15012050476946,1.0,,,0.101,224.96735131607315,2227.399517980922,2227.399517980922,0.0,69.04938505740859,0.0,,,180.6005851507767,0.0,77.65825161483399,,,,30.69104088,0.0,4.0,1430.7157676126487,0.0,-0.0,0.0,145.36072198944512
47,1,48,0.1016,0.0,0.0,1435.0048530920308,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861377549186,2408.000103131699,2408.0000067949395,9.63367593840303e-05,2408.0001031316992,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707075282955,0.9999999599935461,802.7043695706197,802.7043374572644,3.2113355359797424e-05,1.0,0.0,0.0,0.15849610146278945,127.21953820098288,0.9999999599930433,802.6667035751497,802.6666714628975,3.2112252142724174e-05,1.0,0.0,0.0,0.15849415503117228,127.21200482167947,0.9999999599925362,802.6290299859296,802.6289978747777,3.2111151881508704e-05,,,,853.6216619421607,2408.0000067949395,2225.321697073051,182.67830292694907,2408.0,6.794939736209926e-06,1.0,0,0,0.3835947238841571,213.40541548554012,0.9241369173891407,602,556.3304242682625,45.669575731737496,1.0,0,0,0.3835947238841571,213.40541548554012,0.9241369173891407,602,556.3304242682625,45.669575731737496,1.0,0,0,0.38359472388415705,213.40541548554046,0.9241369173891423,602,556.3304242682634,45.669575731736586,1.0,0,0,0.3835947238841571,213.40541548554012,0.9241369173891407,602,556.3304242682625,45.669575731737496,1.0,,,0.101,224.75749140437816,2225.321697073051,2225.321697073051,0.0,68.98497260926457,0.0,,,182.67840605864822,0.0,78.55171460521873,,,,25.03291403,0.0,4.0,1435.0048530920308,0.0,-0.0,0.0,145.79649307415033
48,1,49,0.1016,0.0,0.0,1432.278510837168,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401396273,2408.000103131699,2408.0000082995243,9.483217479555606e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083232633,0.9999999606183877,802.7043695706197,802.7043379588275,3.161179222388455e-05,1.0,0.0,0.0,0.15849610146278947,127.21953828047317,0.9999999606178708,802.6667035751495,802.6666719644257,3.161072379498364e-05,1.0,0.0,0.0,0.15849415503117228,127.2120049011632,0.9999999606173493,802.6290299859296,802.6289983762708,3.1609658776687866e-05,,,,854.7808431664448,2408.0000082995243,2227.3995179877247,180.6004820122754,2408.0,8.299524210997333e-06,1.0,0,0,0.3837573081360232,213.69521079156064,0.9249997998285708,602,556.8498794967994,45.15012050320058,1.0,0,0,0.3837573081360232,213.69521079162806,0.9249997998288625,602,556.8498794969751,45.15012050302494,1.0,0,0,0.3837573081360232,213.69521079162806,0.9249997998288625,602,556.8498794969751,45.15012050302494,1.0,0,0,0.3837573081360232,213.69521079162806,0.9249997998288625,602,556.8498794969751,45.15012050302494,1.0,,,0.101,224.96735131676022,2227.3995179877247,2227.3995179877247,0.0,69.04938505761946,0.0,,,180.60058514397443,0.0,77.658251611909,,,,29.12829766,0.0,4.0,1432.2785108371677,0.0,-0.0,0.0,145.51949670105626
49,1,50,0.1016,0.0,0.0,1434.598123969485,,,,0,0.0,1,2408.000103131699,2408.000103131699,-0.0,385.28001650107177,79.9456034239724,0.0,,,381.65861401381994,2408.000103131699,2408.0000082986235,9.483307553637133e-05,2408.000103131699,0.0,1.0,0.0,0.0,0.15849804818029037,127.22707083227904,0.9999999606180161,802.7043695706197,802.7043379585292,3.161209053814673e-05,1.0,0.0,0.0,0.15849610146278947,127.2195382804256,0.9999999606174967,802.6667035751495,802.6666719641255,3.1611024041922064e-05,1.0,0.0,0.0,0.15849415503117228,127.21200490111531,0.9999999606169727,802.6290299859296,802.6289983759686,3.160996095630253e-05,,,,854.7808431939338,2408.0000082986235,2227.3995180369393,180.6004819630607,2408.0,8.298623470182065e-06,1.0,0,0,0.38375730813988534,213.69521079848346,0.9249997998492275,602,556.8498795092348,45.150120490765175,1.0,0,0,0.3837573081398854,213.6952107984835,0.9249997998492275,602,556.8498795092348,45.150120490765175,1.0,0,0,0.38375730813988534,213.69521079848346,0.9249997998492275,602,556.8498795092348,45.150120490765175,1.0,0,0,0.38375730813988534,213.69521079848346,0.9249997998492275,602,556.8498795092348,45.150120490765175,1.0,,,0.101,224.9673513217309,2227.3995180369393,2227.3995180369393,0.0,69.04938505914512,0.0,,,180.6005850947597,0.0,77.65825159074667,,,,26.80868456,0.0,4.0,1434.5981239694845,0.0,-0.0,0.0,145.75516939529967
