,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
120,1,121,0.1016,0.0,1130.7710274803699,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037037013,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037053,112.92345679012642,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037055,112.92345679012173,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037008,112.92345679012199,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999967,1913.6,1913.6,0.0,59.32159999999989,0.0,,,253.06666666666666,0.0,108.81866666666738,,,,28.14533969,0.0,4.0,1130.7710274803699,0.0,-0.0,0.0,114.88633639200557
121,1,122,0.1016,0.0,1131.025872110369,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703693,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037055,112.9234567901266,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037008,112.92345679012105,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037014,112.92345679012163,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.7180991999999,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999965,1913.6,1913.6,0.0,59.32159999999988,0.0,,,253.06666666666666,0.0,108.81866666666599,,,,27.89049506,0.0,4.0,1131.0258721103687,0.0,-0.0,0.0,114.91222860641348
122,1,123,0.1016,0.0,1130.3719890603688,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703691,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037058,112.92345679012719,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037008,112.92345679012087,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037008,112.92345679012105,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999967,1913.6,1913.6,0.0,59.32159999999989,0.0,,,253.06666666666666,0.0,108.81866666666534,,,,28.54437811,0.0,4.0,1130.3719890603686,0.0,-0.0,0.0,114.84579408853347
123,1,124,0.1016,0.0,1132.2508050303677,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036837,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703706,112.92345679012728,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703701,112.92345679011967,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037008,112.92345679012143,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999953,1913.6,1913.6,0.0,59.32159999999984,0.0,,,253.06666666666666,0.0,108.81866666666393,,,,26.66556214,0.0,4.0,1132.2508050303677,0.0,-0.0,0.0,115.03668179108536
124,1,125,0.1016,0.0,1129.3490646103683,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703688,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703706,112.92345679012757,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037005,112.92345679011939,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036994,112.92345679012185,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999997,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.7180991999999,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.7180991999999,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999956,1913.6,1913.6,0.0,59.321599999999854,0.0,,,253.06666666666666,0.0,108.81866666666538,,,,29.56730256,0.0,4.0,1129.3490646103683,0.0,-0.0,0.0,114.74186496441341
125,1,126,0.1016,0.0,1109.5058198703375,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703378,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703706,112.92345679012728,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703679,112.92345679008821,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036983,112.92345679012233,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999967,1913.6,1913.6,0.0,59.32159999999989,0.0,,,253.06666666666666,0.0,108.81866666658391,,,,49.4105473,0.0,4.0,1109.5058198703373,0.0,-0.0,0.0,112.72579129882628
126,1,127,0.1016,0.0,1117.8027485303362,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037033665,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037055,112.92345679012664,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.9234567900886,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703682,112.92345679012143,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999967,1913.6,1913.6,0.0,59.32159999999989,0.0,,,253.06666666666666,0.0,108.81866666658381,,,,41.11361864,0.0,4.0,1117.8027485303362,0.0,-0.0,0.0,113.56875925068215
127,1,128,0.1016,0.0,1115.7946170203365,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037033705,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037053,112.92345679012632,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036797,112.92345679008885,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036822,112.92345679012185,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999998,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999967,1913.6,1913.6,0.0,59.32159999999989,0.0,,,253.06666666666666,0.0,108.81866666658483,,,,43.12175015,0.0,4.0,1115.7946170203365,0.0,-0.0,0.0,113.36473308926618
128,1,129,0.1016,0.0,1112.306333850317,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.770370370337,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037055,112.92345679012573,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036797,112.92345679008932,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036814,112.92345679012195,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999987,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809919999976,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.7180991999996,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999908,1913.6,1913.6,0.0,59.32159999999971,0.0,,,253.06666666666666,0.0,108.8186666665873,,,,46.61003332,0.0,4.0,1112.3063338503348,0.0,-0.0,0.0,113.01032351919221
129,1,130,0.1016,0.0,1111.0433549803333,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037033557,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703681,112.92345679012377,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008959,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036822,112.92345679012219,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999986,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275880000000002,156.71809919999967,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.327588,156.71809919999947,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.7180991999997,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999928,1913.6,1913.6,0.0,59.32159999999977,0.0,,,253.06666666666666,0.0,108.81866666658712,,,,47.87301219,0.0,4.0,1111.0433549803333,0.0,-0.0,0.0,112.88200486600186
130,1,131,0.1016,0.0,1112.9548865803367,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037033864,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037047,112.92345679012493,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703681,112.92345679008987,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037033,112.92345679012386,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.872396799999,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275880000000003,156.71809919999976,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000003,156.7180991999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999916,1913.6,1913.6,0.0,59.32159999999974,0.0,,,253.06666666666666,0.0,108.81866666658742,,,,45.96148059,0.0,4.0,1112.9548865803367,0.0,-0.0,0.0,113.07621647656221
131,1,132,0.1016,0.0,1113.1754330103672,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036916,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037486,112.92345679018884,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036808,112.92345679009031,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036795,112.92345679009001,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999989,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275880000000003,156.7180991999998,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.7180991999998,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999959,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999908,1913.6,1913.6,0.0,59.32159999999971,0.0,,,253.06666666666666,0.0,108.81866666666781,,,,45.74093416,0.0,4.0,1113.1754330103672,0.0,-0.0,0.0,113.09862399385331
132,1,133,0.1016,0.0,1105.7983727003657,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.770370370368,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037483,112.92345679018841,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008987,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008972,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999986,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999959,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999916,1913.6,1913.6,0.0,59.32159999999974,0.0,,,253.06666666666666,0.0,108.81866666666436,,,,53.11799447,0.0,4.0,1105.7983727003657,0.0,-0.0,0.0,112.34911466635715
133,1,134,0.1016,0.0,1104.3113434403665,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036865,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703749,112.92345679018952,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008953,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008962,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999985,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000016,156.7180991999997,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000016,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000005,156.71809919999953,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999928,1913.6,1913.6,0.0,59.32159999999977,0.0,,,253.06666666666666,0.0,108.81866666666558,,,,54.60502373,0.0,4.0,1104.3113434403663,0.0,-0.0,0.0,112.19803249354123
134,1,135,0.1016,0.0,1104.5275566703574,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037037064,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.1628703703703749,112.92345679018935,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037037044,112.92345679009134,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679008996,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999993,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.327588,156.7180991999995,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000005,156.71809919999995,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000002,156.71809920000004,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999928,1913.6,1913.6,0.0,59.32159999999976,0.0,,,253.06666666666666,0.0,108.81866666666643,,,,54.3888105,0.0,4.0,1104.527556670369,0.0,-0.0,0.0,112.21999975770831
135,1,136,0.1016,0.0,1106.5973753303524,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.77037037036894,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037037486,112.92345679018908,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036803,112.92345679008983,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036795,112.92345679009001,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999988,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.3275880000000002,156.71809919999976,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000002,156.7180991999998,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758800000000016,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000001,156.71809919999959,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999908,1913.6,1913.6,0.0,59.32159999999971,0.0,,,253.06666666666666,0.0,108.81866666666726,,,,52.31899184,0.0,4.0,1106.5973753303667,0.0,-0.0,0.0,112.4302933335638
136,1,137,0.1016,0.0,1103.1642090403616,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703703645,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037036806,112.92345679018415,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036792,112.92345679008992,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036806,112.92345679009044,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999981,2080.0,1913.6,166.4,2080.0,0.0,1.0,-0.0,-0.0,0.32758800000000005,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.32758799999999993,156.71809919999927,0.92,520.0,478.4,41.6,1.0,0.0,-0.0,0.3275880000000002,156.71809919999964,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27359999999896,1913.6,1913.6,0.0,59.32159999999967,0.0,,,253.06666666666666,0.0,108.81866666666856,,,,55.75215813,0.0,4.0,1103.1642090403616,0.0,-0.0,0.0,112.08148363850073
137,1,138,0.15246,0.0,1115.1783519402848,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703702855,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.162870370370368,112.92345679008977,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.162870370370368,112.92345679014214,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999993,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,-0.0,0.3275880000000001,156.71809919999956,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999964,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000001,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27360000000002,1913.6,1913.6,0.0,59.3216,0.0,,,253.06666666666666,0.0,108.81866666666573,,,,43.73801523,0.0,4.0,1115.1783519402848,0.0,-0.0,0.0,170.02009153681584
138,1,139,0.15246,0.0,1131.1243054402842,,,,0,0.0,1,2166.6666666666665,2166.6666666666665,-0.0,346.6666666666667,71.93333333333334,0.0,,,338.7703703702856,2166.6666666666665,2080.0,86.66666666666667,2166.6666666666665,0.0,1.0,0.0,-0.0,0.16287037037036806,112.92345679008983,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.16287037037036806,112.92345679014217,0.96,722.2222222222222,693.3333333333334,28.88888888888889,1.0,0.0,-0.0,0.1628703703703655,112.92345679005359,0.96,722.2222222222222,693.3333333333334,28.88888888888889,,,,626.8723967999988,2080.0,1913.6,166.4,2080.0,0.0,1.0,0.0,0.0,0.3275880000000001,156.71809919999913,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.32758800000000005,156.71809919999959,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.3275880000000001,156.7180992000001,0.92,520.0,478.4,41.6,1.0,0.0,0.0,0.327588,156.71809919999998,0.92,520.0,478.4,41.6,1.0,,,0.101,193.27360000000002,1913.6,1913.6,0.0,59.3216,0.0,,,253.06666666666666,0.0,108.81866666666573,,,,27.79206173,0.0,4.0,1131.1243054402844,0.0,-0.0,0.0,172.45121160742573
