,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
0,1,1,0.11506,0.0,0.0,1093.347182870694,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.4909759933047,1815.8530857922606,1815.8530229550006,6.283725997491274e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071483185388,0.9999999653959408,907.946709570039,907.9466781513974,3.1418641697200655e-05,1.0,0.0,0.0,0.16658134622262924,151.2402611614508,0.9999999653944293,907.9063762222214,907.9063448036031,3.1418618277712085e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.344925213578,1815.8530229550006,1679.663911819914,136.18909621653324,1815.8530080364471,1.4918553347342822e-05,1.0,0,0,0.38541149249061113,215.79438721318277,0.924999933579433,605.3043324260905,559.9064672894767,45.397865136613746,1.0,0,0,0.3854014589785444,215.78163967442032,0.9249999335773327,605.2843330333967,559.887967851292,45.39636518210466,1.0,0.0,-0.0,0.3853914301701244,215.7688983259749,0.9249999335752331,605.2643425769601,559.8694766791452,45.39486589781484,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509381133,1679.663911819914,1679.663911819914,0.0,52.06958126641733,0.0,,,136.1891739723466,0.0,58.56134480810903,,,,26.13477343,0.0,3.0,1093.347182870694,0.0,-0.0,0.0,125.80052686110206
1,1,2,0.11506,0.0,0.0,1092.660570210717,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.49097599330486,1815.8530857922606,1815.8530229550015,6.28372589517312e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071483185397,0.9999999653959414,907.946709570039,907.9466781513979,3.141864112876647e-05,1.0,0.0,0.0,0.16658134622262924,151.2402611614509,0.9999999653944298,907.9063762222214,907.9063448036036,3.1418617822964734e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252135972,1815.8530229550015,1679.663911819948,136.18909621649777,1815.8530080364458,1.4918555734766414e-05,1.0,0,0,0.38541149249061485,215.79438721318937,0.9249999335794524,605.3043324260905,559.9064672894884,45.397865136602036,1.0,0,0,0.3854014589785479,215.78163967442626,0.9249999335773522,605.2843330333951,559.8879678513024,45.39636518209272,1.0,0.0,-0.0,0.3853914301701283,215.7688983259816,0.9249999335752527,605.2643425769601,559.8694766791571,45.394865897803015,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509381477,1679.663911819948,1679.663911819948,0.0,52.06958126641839,0.0,,,136.1891739723125,0.0,58.56134480809436,,,,26.82138609,0.0,3.0,1092.6605702107167,0.0,-0.0,0.0,125.72152520844509
2,1,3,0.11506,0.0,0.0,1092.8242217507125,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.4909759933048,1815.8530857922606,1815.853022955001,6.283725940647855e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071483185394,0.9999999653959412,907.946709570039,907.9466781513977,3.141864135614014e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145086,0.9999999653944296,907.9063762222214,907.9063448036034,3.141861805033841e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252135936,1815.853022955001,1679.6639118199419,136.1890962165054,1815.8530080364471,1.491855391577701e-05,1.0,0,0,0.38541149249061407,215.794387213188,0.9249999335794483,605.3043324260905,559.906467289486,45.39786513660442,1.0,0,0,0.38540145897854733,215.78163967442555,0.9249999335773481,605.2843330333967,559.8879678513014,45.39636518209534,1.0,0.0,-0.0,0.3853914301701273,215.76889832598005,0.9249999335752485,605.2643425769601,559.8694766791544,45.39486589780563,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509381414,1679.6639118199419,1679.6639118199419,0.0,52.0695812664182,0.0,,,136.1891739723187,0.0,58.56134480809705,,,,26.65773455,0.0,3.0,1092.8242217507125,0.0,-0.0,0.0,125.74035495463697
3,1,4,0.11506,0.0,0.0,1093.0488983207044,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.49097599330474,1815.8530857922606,1815.8530229550008,6.283725963385223e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.2507148318539,0.999999965395941,907.946709570039,907.9466781513976,3.141864146982698e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145083,0.9999999653944295,907.9063762222214,907.9063448036032,3.141861816402525e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252135869,1815.8530229550008,1679.6639118199291,136.1890962165163,1815.8530080364458,1.4918555052645388e-05,1.0,0,0,0.3854114924906132,215.7943872131855,0.9249999335794422,605.3043324260889,559.9064672894808,45.39786513660806,1.0,0,0,0.38540145897854594,215.78163967442336,0.924999933577342,605.2843330333967,559.8879678512977,45.396365182098975,1.0,0.0,-0.0,0.38539143017012606,215.76889832597797,0.9249999335752424,605.2643425769601,559.8694766791508,45.39486589780927,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509381286,1679.6639118199291,1679.6639118199291,0.0,52.069581266417806,0.0,,,136.189173972331,0.0,58.56134480810233,,,,26.43305798,0.0,3.0,1093.0488983207044,0.0,-0.0,0.0,125.76620624078025
4,1,5,0.11506,0.0,0.0,1089.173937090778,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.49097599330526,1815.8530857922606,1815.8530229550042,6.283725633693393e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071483185417,0.9999999653959428,907.946709570039,907.9466781513992,3.141863987821125e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145112,0.9999999653944313,907.9063762222214,907.906344803605,3.141861645872268e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252136486,1815.8530229550042,1679.6639118200396,136.1890962164075,1815.8530080364471,1.491855698532163e-05,1.0,0,0,0.38541149249062423,215.79438721320622,0.9249999335795022,605.3043324260905,559.9064672895186,45.39786513657191,1.0,0,0,0.3854014589785578,215.781639674444,0.924999933577402,605.2843330333967,559.887967851334,45.39636518206271,1.0,0.0,-0.0,0.38539143017013755,215.76889832599844,0.9249999335753024,605.2643425769601,559.8694766791872,45.39486589777289,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.646055093824,1679.6639118200396,1679.6639118200396,0.0,52.06958126642123,0.0,,,136.18917397222083,0.0,58.561344808054955,,,,30.308019210000005,0.0,3.0,1089.1739370907778,0.0,-0.0,0.0,125.32035320166491
5,1,6,0.11506,0.0,0.0,1069.694788510837,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.4909759933057,1815.8530857922606,1815.853022955007,6.283725360844983e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.2507148318544,0.9999999653959443,907.946709570039,907.9466781514005,3.14186385139692e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145134,0.9999999653944328,907.9063762222214,907.9063448036063,3.141861509448063e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252136984,1815.853022955007,1679.6639118201285,136.1890962163185,1815.8530080364471,1.4918559713805735e-05,1.0,0,0,0.3854114924906336,215.79438721322234,0.9249999335795512,605.3043324260888,559.9064672895468,45.39786513654201,1.0,0,0,0.3854014589785668,215.78163967446105,0.9249999335774509,605.2843330333983,559.8879678513651,45.39636518203315,1.0,0.0,-0.0,0.38539143017014676,215.76889832601498,0.9249999335753514,605.2643425769601,559.8694766792167,45.39486589774333,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509383298,1679.6639118201285,1679.6639118201285,0.0,52.06958126642399,0.0,,,136.1891739721318,0.0,58.56134480801667,,,,49.78716779,0.0,3.0,1069.694788510837,0.0,-0.0,0.0,123.07908236605691
6,1,7,0.11506,0.0,0.0,1066.6280039208398,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.4909759933057,1815.8530857922606,1815.853022955007,6.283725360844983e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.2507148318544,0.9999999653959443,907.946709570039,907.9466781514005,3.14186385139692e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145134,0.9999999653944328,907.9063762222214,907.9063448036063,3.141861509448063e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449252137005,1815.853022955007,1679.6639118201324,136.18909621631462,1815.8530080364471,1.4918559713805735e-05,1.0,0,0,0.3854114924906339,215.7943872132236,0.9249999335795533,605.3043324260905,559.9064672895496,45.39786513654087,1.0,0,0,0.3854014589785673,215.78163967446127,0.9249999335774531,605.2843330333967,559.887967851365,45.39636518203167,1.0,0.0,-0.0,0.3853914301701472,215.76889832601572,0.9249999335753534,605.2643425769601,559.869476679218,45.39486589774208,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509383338,1679.6639118201324,1679.6639118201324,0.0,52.0695812664241,0.0,,,136.18917397212795,0.0,58.561344808015015,,,,52.85395238,0.0,3.0,1066.6280039208395,0.0,-0.0,0.0,122.72621813113182
7,1,8,0.11506,0.0,0.0,1071.0893704008356,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.4909759933057,1815.8530857922606,1815.8530229550067,6.283725372213667e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.2507148318544,0.9999999653959443,907.946709570039,907.9466781514005,3.14186385139692e-05,1.0,0.0,0.0,0.16658134622262924,151.24026116145131,0.9999999653944327,907.9063762222214,907.9063448036062,3.1418615208167466e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.344925213697,1815.8530229550067,1679.6639118201265,136.18909621632054,1815.8530080364471,1.4918559600118897e-05,1.0,0,0,0.3854114924906332,215.79438721322248,0.9249999335795501,605.3043324260905,559.9064672895477,45.397865136542805,1.0,0,0,0.3854014589785665,215.78163967446002,0.9249999335774498,605.2843330333967,559.887967851363,45.39636518203372,1.0,0.0,-0.0,0.3853914301701465,215.76889832601455,0.9249999335753503,605.2643425769601,559.8694766792161,45.39486589774401,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605509383279,1679.6639118201265,1679.6639118201265,0.0,52.069581266423924,0.0,,,136.18917397213386,0.0,58.56134480801756,,,,48.3925859,0.0,3.0,1071.0893704008354,0.0,-0.0,0.0,123.23954295832014
8,1,9,0.07074,0.0,0.0,1078.835923201964,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.49097601661623,1815.8530857922606,1815.8530230949398,6.269732068631129e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071484351054,0.9999999654730094,907.946709570039,907.9466782213715,3.134866756226984e-05,1.0,0.0,0.0,0.16658134622262924,151.2402611731057,0.9999999654714914,907.9063762222214,907.9063448735683,3.134865312404145e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449277708646,1815.8530230949398,1679.6639163810216,136.18909165542595,1815.853008036449,1.5058490816954873e-05,1.0,0,0,0.38541149296654936,215.79438806564215,0.92499993609122,605.3043324260921,559.9064688098738,45.397863616218274,1.0,0,0,0.38540145945448995,215.78164052684897,0.924999936089159,605.2843330333967,559.8879693716611,45.39636366173556,1.0,0.0,-0.0,0.38539143064607745,215.76889917837354,0.9249999360870987,605.2643425769601,559.869478199488,45.39486437747212,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.64605555448318,1679.6639163810216,1679.6639163810216,0.0,52.06958140781167,0.0,,,136.18916941123746,0.0,58.561342846832105,,,,40.64603614,0.0,3.0,1078.835923201964,0.0,-0.0,0.0,76.31685320730693
9,1,10,0.07074,0.0,0.0,1086.4572434619392,,,,0,0.0,1,1815.8530857922606,1815.8530857922606,-0.0,290.5364937267617,60.28632244830305,0.0,,,302.49097601661606,1815.8530857922606,1815.8530230949386,6.269732182317966e-05,1815.8530857922606,0.0,1.0,0.0,0.0,0.16658545977590247,151.25071484351045,0.9999999654730087,907.946709570039,907.9466782213709,3.134866813070403e-05,1.0,0.0,0.0,0.16658134622262924,151.2402611731056,0.9999999654714907,907.9063762222214,907.9063448735677,3.1348653692475636e-05,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.3449277708437,1815.8530230949386,1679.663916380985,136.18909165546222,1815.8530080364471,1.5058491499075899e-05,1.0,0,0,0.3854114929665457,215.79438806563485,0.9249999360911999,605.3043324260905,559.9064688098601,45.397863616230325,1.0,0,0,0.3854014594544862,215.7816405268422,0.9249999360891391,605.2843330333967,559.8879693716491,45.396363661747614,1.0,0.0,-0.0,0.38539143064607345,215.7688991783666,0.9249999360870788,605.2643425769601,559.8694781994758,45.39486437748428,-0.0,0.0,-0.0,0.19992099860163304,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.6460555544795,1679.663916380985,1679.663916380985,0.0,52.06958140781054,0.0,,,136.18916941127554,0.0,58.56134284684848,,,,33.02471588,0.0,3.0,1086.4572434619392,0.0,-0.0,0.0,76.85598540249758
