,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.energy_intensity,pretreatment.power_consumption,pretreatment.recovery,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
750,1,751,0.52939,0.0,1196.3735983489023,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,907.8838742400002,1063.5,270.13599999999866,405.20400000000035,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.3608400000000005,453.9419371200001,0.4,337.67,135.068,202.60200000000017,1.0,0.0,-0.0,3.3608400000000005,453.9419371200001,0.4,337.67,135.068,202.60200000000017,-0.0,0.0,-0.0,3.342472539099835,0.0,0.4230645581718657,0.0,0.0,0.0,1.0,,,0.41,110.75575999999944,270.13599999999866,270.13599999999866,0.0,0.0,0.0,,,793.3640000000003,-9.731593308970332e-11,0.0,2.0,1196.3735983489023,0.0,-0.0,0.0,158.33705480748137
751,1,752,0.52939,0.0,1196.3735983489241,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,907.8838742400002,1063.5,270.1360000000009,405.20400000000035,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.3608400000000005,453.9419371200001,0.4,337.67,135.068,202.60200000000017,1.0,0.0,-0.0,3.360839999999999,453.9419371199999,0.4,337.67,135.068,202.60200000000017,-0.0,0.0,-0.0,3.360839999999999,0.0,0.4,0.0,0.0,0.0,1.0,,,0.41,110.75576000000035,270.1360000000009,270.1360000000009,0.0,0.0,0.0,,,793.3640000000003,-7.639755494892597e-11,0.0,2.0,1196.3735983489241,0.0,-0.0,0.0,158.33705480748424
752,1,753,0.52939,0.0,1196.3735983489241,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,907.88387424,1063.5,270.13600000000093,405.20400000000035,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.360839999999999,453.9419371199999,0.4,337.67,135.068,202.60200000000017,1.0,0.0,-0.0,3.360839999999999,453.9419371199999,0.4,337.67,135.068,202.60200000000017,-0.0,0.0,-0.0,3.3393440999999986,0.0,0.43000000000000005,0.0,0.0,0.0,1.0,,,0.41,110.75576000000038,270.13600000000093,270.13600000000093,0.0,0.0,0.0,,,793.3640000000003,-7.617018127348274e-11,0.0,2.0,1196.3735983489244,0.0,-0.0,0.0,158.33705480748424
753,1,754,0.52939,0.0,1207.2667825228452,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,917.4560719313927,1063.5,273.3579182498843,401.98208175011575,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.3517565175925643,463.5141348113925,0.4095416182956267,337.67,138.28991824988427,199.38008175011575,1.0,0.0,-0.0,3.3608400000000005,453.9419371200001,0.4,337.67,135.068,202.602,-0.0,0.0,-0.0,3.3608400000000005,0.0,0.4,0.0,0.0,0.0,1.0,,,0.41,112.07674648245255,273.3579182498843,273.3579182498843,0.0,0.0,0.0,,,790.1420817501157,5.684341886080802e-14,0.0,2.0,1207.2667825228452,0.0,-0.0,0.0,159.77874049994227
754,1,755,0.52939,0.0,1203.3300543740118,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,913.9935469880498,1063.5,272.2013250657608,403.1386749342394,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.3547761614285734,460.0516098680497,0.4061164008225801,337.67,137.13332506576077,200.53667493423924,1.0,0.0,-0.0,3.3608400000000005,453.9419371200001,0.4,337.67,135.068,202.60200000000017,-0.0,0.0,-0.0,3.360839999999999,0.0,0.4,0.0,0.0,0.0,1.0,,,0.41,111.60254327696191,272.2013250657608,272.2013250657608,0.0,0.0,0.0,,,791.2986749342393,0.0,0.0,2.0,1203.330054374012,0.0,-0.0,0.0,159.25772437126452
755,1,756,0.52939,0.0,1200.447795799117,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,911.4607732254534,1063.5,271.3489230845454,403.9910769154548,675.3400000000001,388.1599999999999,1.0,-0.0,-0.0,3.3571744727735657,457.5188361054535,0.403592036854163,337.67,136.28092308454538,201.38907691545464,1.0,0.0,-0.0,3.360839999999999,453.9419371199999,0.4,337.67,135.068,202.60200000000017,-0.0,0.0,-0.0,3.360839999999999,0.0,0.4,0.0,0.0,0.0,1.0,,,0.41,111.25305846466361,271.3489230845454,271.3489230845454,0.0,0.0,0.0,,,792.1510769154547,1.1368683772161603e-13,0.0,2.0,1200.447795799117,0.0,-0.0,0.0,158.87626465452365
756,1,757,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999998,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.5199999999999998,337.67,175.5884,162.08160000000015,1.0,1.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.7347999999997,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
757,1,758,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999993,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999992,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.7347999999993,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
758,1,759,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.24480000000017,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08160000000015,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08160000000015,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.7348000000001,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
759,1,760,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999998,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08160000000015,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.7347999999997,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
760,1,761,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999995,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816000000001,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.7347999999994,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
761,1,762,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999991,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.734799999999,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
762,1,763,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.24480000000017,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816000000001,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816000000001,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7348000000001,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
763,1,764,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.24479999999994,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08160000000015,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7347999999998,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
764,1,765,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652000000007,486.2447999999991,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,,,0.41,215.9737320000003,526.7652000000007,526.7652000000007,0.0,0.0,0.0,,,536.734799999999,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
765,1,766,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.24479999999994,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816000000001,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7347999999998,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
766,1,767,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.24479999999943,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0815999999997,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7347999999993,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
767,1,768,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.24479999999994,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816000000001,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7347999999998,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
768,1,769,0.12955,0.0,2184.2635220437205,,,,0.157121734,167.098964109,1,1063.5,1063.5,-0.0,0.0,0.0,1,,,0.01,10.635,1,1063.5,1063.5,-0.0,,,,1790.5558259347204,1063.5,526.7652,486.2447999999998,1013.0100000000001,50.489999999999895,1.0,-0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.0816,1.0,0.0,-0.0,3.3991536000000004,596.8519419782401,0.52,337.67,175.5884,162.08159999999984,1.0,,,0.41,215.973732,526.7652,526.7652,0.0,0.0,0.0,,,536.7347999999997,0.0,0.0,3.0,2184.2635220437205,0.0,-0.0,0.0,70.74283482019099
