,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
39,1,40,0.1016,0.0,0.0,1066.4878896276982,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871575871525,1815.9601068880272,1815.9600446660386,6.222198862815276e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870432,0.9999999657366507,907.9965397721846,907.996508661182,3.111100261321553e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001093,0.9999999657354247,907.9635671158426,907.9635360048566,3.1110986014937225e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.413146526579,1815.9600446660386,1679.7629159643946,136.19711365605338,1815.9600296204478,1.50455907714786e-05,1.0,0,0,0.3854276045917046,215.81485842127745,0.9249999386376367,605.3364449078875,559.9361743949212,45.40027051296636,1.0,0,0,0.3854193584865237,215.80438152915227,0.9249999386360285,605.3200090385501,559.920971215819,45.39903782273109,1.0,0,0,0.38541111380196524,215.7939065761493,0.9249999386344196,605.3035756740103,559.9057703536544,45.39780532035593,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605451240387,1679.7629159643946,1679.7629159643946,0.0,52.07265039489623,0.0,,,136.19719092363277,0.0,58.56479209716209,,,,53.10002717,0.0,3.0,1066.4878896276982,0.0,-0.0,0.0,108.35516958617413
40,1,41,0.1016,0.0,0.0,1064.9752264476986,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587153,1815.9601068880272,1815.9600446660388,6.222198851446592e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870435,0.9999999657366508,907.9965397721846,907.9965086611821,3.1111002499528695e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001093,0.9999999657354247,907.9635671158426,907.9635360048566,3.1110986014937225e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265793,1815.9600446660388,1679.7629159643943,136.19711365605212,1815.9600296204467,1.5045592135720653e-05,1.0,0,0,0.385427604591705,215.81485842127722,0.9249999386376371,605.3364449078862,559.93617439492,45.40027051296613,1.0,0,0,0.38541935848652387,215.80438152915258,0.9249999386360294,605.3200090385501,559.9209712158196,45.39903782273052,1.0,0,0,0.3854111138019654,215.79390657614957,0.9249999386344205,605.3035756740103,559.9057703536548,45.397805320355474,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.65605451240384,1679.7629159643943,1679.7629159643943,0.0,52.07265039489622,0.0,,,136.19719092363277,0.0,58.56479209716209,,,,54.61269035,0.0,3.0,1064.9752264476983,0.0,-0.0,0.0,108.20148300708617
41,1,42,0.15246,0.0,0.0,1072.263631735639,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157327167,1815.9601068880272,1815.9600445099743,6.237805291675613e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313857042,0.9999999656507073,907.9965397721846,907.9965085831457,3.1189038963930216e-05,1.0,0.0,0.0,0.16658717928866462,151.25508434701248,0.9999999656494873,907.9635671158426,907.9635359268286,3.118901395282592e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131438098897,1815.9600445099743,1679.7629111191345,136.1971185013133,1815.9600296204478,1.4889526482875226e-05,1.0,0,0,0.38542760408614407,215.81485751568746,0.9249999359695158,605.3364449078875,559.9361727798102,45.40027212807729,1.0,0,0,0.38541935798095694,215.80438062358914,0.9249999359678749,605.3200090385501,559.9209696007323,45.399039437817805,1.0,0,0,0.3854111132963921,215.79390567061304,0.9249999359662341,605.3035756740103,559.9057687385921,45.3978069354182,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.6560540230326,1679.7629111191345,1679.7629111191345,0.0,52.07265024469317,0.0,,,136.1971957688927,0.0,58.564794180623856,,,,47.32428183,0.0,3.0,1072.263631735639,0.0,-0.0,0.0,163.47731329441552
42,1,43,0.15246,0.0,0.0,1088.0571110454907,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157327155,1815.9601068880272,1815.9600445099672,6.237805985165323e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363138570363,0.9999999656507035,907.9965397721846,907.9965085831423,3.118904237453535e-05,1.0,0.0,0.0,0.16658717928866462,151.2550843470119,0.9999999656494836,907.9635671158426,907.9635359268251,3.1189017477117886e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.413143809765,1815.9600445099672,1679.7629111189121,136.19711850153726,1815.9600296204494,1.4889517956362397e-05,1.0,0,0,0.3854276040861208,215.81485751564566,0.9249999359693923,605.3364449078875,559.9361727797356,45.40027212815198,1.0,0,0,0.38541935798093396,215.80438062354807,0.924999935967752,605.3200090385513,559.9209696006591,45.39903943789227,1.0,0,0,0.385411113296369,215.79390567057126,0.9249999359661105,605.3035756740103,559.9057687385173,45.39780693549301,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605402301014,1679.7629111189121,1679.7629111189121,0.0,52.07265024468628,0.0,,,136.19719576911507,0.0,58.56479418071948,,,,31.53080252,0.0,3.0,1088.0571110454905,0.0,-0.0,0.0,165.88518714999552
43,1,44,0.15246,0.0,0.0,1093.199096654591,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157327087,1815.9601068880272,1815.9600445099263,6.237810100628849e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363138570022,0.9999999656506808,907.9965397721846,907.9965085831217,3.1189062951852975e-05,1.0,0.0,0.0,0.16658717928866462,151.25508434700848,0.9999999656494608,907.9635671158426,907.9635359268045,3.1189038054435514e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131438090084,1815.9600445099263,1679.7629111175625,136.19711850288547,1815.960029620448,1.4889478279656032e-05,1.0,0,0,0.38542760408598026,215.81485751539384,0.9249999359686503,605.3364449078875,559.9361727792864,45.40027212860116,1.0,0,0,0.385419357980793,215.8043806232954,0.9249999359670094,605.3200090385501,559.9209696002083,45.39903943834179,1.0,0,0,0.3854111132962281,215.79390567031913,0.9249999359653679,605.3035756740103,559.9057687380678,45.397806935942526,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605402287383,1679.7629111175625,1679.7629111175625,0.0,52.072650244644436,0.0,,,136.1971957704648,0.0,58.56479418129985,,,,26.38881691,0.0,3.0,1093.199096654591,0.0,-0.0,0.0,166.66913427595895
44,1,45,0.15246,0.0,0.0,1088.4544471354773,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871573271546,1815.9601068880272,1815.9600445099668,6.237806042008742e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363138570358,0.9999999656507031,907.9965397721846,907.9965085831419,3.118904271559586e-05,1.0,0.0,0.0,0.16658717928866462,151.25508434701186,0.9999999656494832,907.9635671158426,907.9635359268249,3.118901770449156e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131438097536,1815.9600445099668,1679.7629111188926,136.19711850155795,1815.9600296204508,1.4889516137372993e-05,1.0,0,0,0.38542760408611865,215.8148575156419,0.9249999359693813,605.3364449078875,559.936172779729,45.400272128158576,1.0,0,0,0.38541935798093147,215.80438062354443,0.9249999359677404,605.3200090385527,559.9209696006533,45.39903943789943,1.0,0,0,0.3854111132963666,215.79390567056726,0.9249999359660991,605.3035756740103,559.9057687385103,45.39780693549994,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605402300815,1679.7629111188926,1679.7629111188926,0.0,52.07265024468567,0.0,,,136.1971957691345,0.0,58.56479418072784,,,,31.13346643,0.0,3.0,1088.4544471354773,0.0,-0.0,0.0,165.94576501027487
45,1,46,0.15246,0.0,0.0,1088.335737445481,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871573271546,1815.9601068880272,1815.960044509967,6.237806019271375e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313857036,0.9999999656507033,907.9965397721846,907.996508583142,3.118904260190902e-05,1.0,0.0,0.0,0.16658717928866462,151.2550843470119,0.9999999656494833,907.9635671158426,907.963535926825,3.1189017590804724e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131438097569,1815.960044509967,1679.7629111188978,136.19711850155124,1815.960029620449,1.4889518070049235e-05,1.0,0,0,0.38542760408611926,215.81485751564307,0.924999935969385,605.3364449078875,559.9361727797311,45.400272128156416,1.0,0,0,0.3854193579809323,215.80438062354526,0.9249999359677441,605.3200090385512,559.9209696006542,45.399039437897045,1.0,0,0,0.3854111132963675,215.7939056705686,0.9249999359661026,605.3035756740103,559.9057687385125,45.39780693549778,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.6560540230087,1679.7629111188978,1679.7629111188978,0.0,52.07265024468583,0.0,,,136.19719576912954,0.0,58.56479418072569,,,,31.25217612,0.0,3.0,1088.335737445481,0.0,-0.0,0.0,165.92766653093807
46,1,47,0.1016,0.0,0.0,1088.896875917612,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871575871456,1815.9601068880272,1815.9600446660343,6.222199283456575e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870398,0.9999999657366484,907.9965397721846,907.99650866118,3.111100465957861e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001058,0.9999999657354224,907.9635671158426,907.9635360048544,3.111098817498714e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265066,1815.9600446660343,1679.7629159642656,136.1971136561823,1815.960029620448,1.5045586224005092e-05,1.0,0,0,0.38542760459169123,215.81485842125326,0.9249999386375652,605.3364449078875,559.9361743948779,45.40027051300967,1.0,0,0,0.38541935848651016,215.8043815291281,0.9249999386359574,605.3200090385501,559.920971215776,45.39903782277406,1.0,0,0,0.3854111138019516,215.7939065761252,0.9249999386343493,605.3035756740103,559.9057703536117,45.39780532039856,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.65605451239085,1679.7629159642656,1679.7629159642656,0.0,52.072650394892236,0.0,,,136.19719092376135,0.0,58.564792097217385,,,,30.69104088,0.0,3.0,1088.896875917612,0.0,-0.0,0.0,110.63192259322938
47,1,48,0.1016,0.0,0.0,1094.5548578033784,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187153905832,1815.9601068880272,1815.9600424562145,6.443181268878106e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363121462458,0.9999999645197042,907.9965397721846,907.9965075561988,3.22159858114901e-05,1.0,0.0,0.0,0.16658717928866462,151.25508417595861,0.9999999645185907,907.9635671158426,907.9635349000157,3.2215826877290965e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4130240014764,1815.9600424562145,1679.762697438799,136.1973321816488,1815.960029620448,1.2835766483476618e-05,1.0,0,0,0.3854275817898984,215.81481757731672,0.9249998182998888,605.3364449078875,559.9361015500966,45.400343357790916,1.0,0,0,0.3854193356850246,215.80434068745151,0.9249998182999021,605.3200090385501,559.920898373954,45.39911066459615,1.0,0,0,0.38541109100077325,215.79386573670817,0.9249998182999154,605.3035756740103,559.9056975147486,45.39787815926172,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.6560324413187,1679.762697438799,1679.762697438799,0.0,52.07264362060277,0.0,,,136.19740944922796,0.0,58.56488606316802,,,,25.03291403,0.0,3.0,1094.5548578033784,0.0,-0.0,0.0,111.20677355282324
48,1,49,0.1016,0.0,0.0,1090.4596191375713,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587142,1815.9601068880272,1815.9600446660324,6.2221994767242e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313987038,0.9999999657366473,907.9965397721846,907.996508661179,3.111100568276015e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001041,0.9999999657354213,907.9635671158426,907.9635360048535,3.1110989084481844e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465264722,1815.9600446660324,1679.7629159642045,136.19711365624357,1815.960029620448,1.5045584405015688e-05,1.0,0,0,0.3854276045916848,215.81485842124184,0.9249999386375318,605.3364449078875,559.9361743948576,45.40027051302991,1.0,0,0,0.3854193584865039,215.8043815291167,0.9249999386359236,605.3200090385501,559.9209712157556,45.399037822794526,1.0,0,0,0.38541111380194515,215.7939065761137,0.9249999386343154,605.3035756740103,559.9057703535912,45.39780532041914,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.65605451238466,1679.7629159642045,1679.7629159642045,0.0,52.07265039489034,0.0,,,136.19719092382275,0.0,58.56479209724378,,,,29.12829766,0.0,3.0,1090.459619137571,0.0,-0.0,0.0,110.79069730437723
49,1,50,0.1016,0.0,0.0,1092.779232237377,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587126,1815.9601068880272,1815.9600446660224,6.222200488537055e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870298,0.9999999657366418,907.9965397721846,907.996508661174,3.111101068498101e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436000956,0.9999999657354157,907.9635671158426,907.9635360048484,3.111099420038954e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465263092,1815.9600446660224,1679.7629159639137,136.19711365653552,1815.9600296204494,1.5045573036331916e-05,1.0,0,0,0.38542760459165437,215.8148584211873,0.924999938637371,605.3364449078875,559.9361743947603,45.400270513127225,1.0,0,0,0.3854193584864736,215.80438152906234,0.9249999386357632,605.3200090385501,559.9209712156585,45.399037822891614,1.0,0,0,0.38541111380191484,215.79390657605964,0.9249999386341544,605.3035756740117,559.905770353495,45.39780532051668,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.6560545123553,1679.7629159639137,1679.7629159639137,0.0,52.07265039488132,0.0,,,136.19719092411344,0.0,58.56479209736878,,,,26.80868456,0.0,3.0,1092.779232237377,0.0,-0.0,0.0,111.02636999531751
50,1,51,0.1016,0.0,0.0,1093.3419370972174,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587112,1815.9601068880272,1815.9600446660145,6.222201272976235e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313987023,0.9999999657366374,907.9965397721846,907.99650866117,3.111101466402033e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436000894,0.9999999657354114,907.9635671158426,907.9635360048445,3.1110998065742024e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465261751,1815.9600446660145,1679.762915963674,136.19711365677404,1815.9600296204478,1.5045566669869004e-05,1.0,0,0,0.3854276045916297,215.81485842114284,0.9249999386372395,605.3364449078875,559.9361743946807,45.400270513206806,1.0,0,0,0.3854193584864485,215.8043815290176,0.9249999386356318,605.3200090385501,559.9209712155789,45.399037822971195,1.0,0,0,0.38541111380189,215.79390657601465,0.9249999386340231,605.3035756740103,559.9057703534143,45.397805320596035,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.65605451233108,1679.762915963674,1679.762915963674,0.0,52.0726503948739,0.0,,,136.19719092435344,0.0,58.56479209747198,,,,26.2459797,0.0,3.0,1093.3419370972174,0.0,-0.0,0.0,111.08354080907728
51,1,52,0.1016,0.0,0.0,1092.5623572174131,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871575871286,1815.9601068880272,1815.9600446660243,6.222200295269431e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870313,0.9999999657366428,907.9965397721846,907.9965086611749,3.111100977548631e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436000973,0.9999999657354168,907.9635671158426,907.9635360048494,3.1110993177208e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465263395,1815.9600446660243,1679.7629159639673,136.1971136564796,1815.9600296204467,1.5045577470118587e-05,1.0,0,0,0.38542760459166,215.81485842119764,0.9249999386374018,605.3364449078875,559.936174394779,45.40027051310858,1.0,0,0,0.38541935848647924,215.80438152907212,0.9249999386357934,605.3200090385488,559.9209712156756,45.3990378228732,1.0,0,0,0.3854111138019208,215.79390657606973,0.9249999386341853,605.3035756740103,559.9057703535125,45.39780532049781,0.0,0,0,0.19992099860163165,0.0,0.9051316701949487,0.0,0.0,0.0,1.0,,,0.101,169.6560545123607,1679.7629159639673,1679.7629159639673,0.0,52.072650394882984,0.0,,,136.19719092406,0.0,58.5647920973458,,,,27.02555958,0.0,3.0,1092.5623572174131,0.0,-0.0,0.0,111.00433549328918
52,1,53,0.1016,0.0,0.0,1088.5922460876177,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587146,1815.9601068880272,1815.9600446660347,6.222199260719208e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.263631398704,0.9999999657366485,907.9965397721846,907.9965086611801,3.1111004545891774e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001058,0.9999999657354225,907.9635671158426,907.9635360048545,3.1110988061300304e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265114,1815.9600446660347,1679.7629159642734,136.19711365617445,1815.9600296204478,1.504558679243928e-05,1.0,0,0,0.3854276045916922,215.81485842125448,0.9249999386375702,605.3364449078862,559.9361743948797,45.40027051300649,1.0,0,0,0.38541935848651127,215.8043815291301,0.9249999386359614,605.3200090385513,559.9209712157796,45.39903782277179,1.0,0,0,0.38541111380195264,215.79390657612674,0.9249999386343533,605.3035756740103,559.9057703536141,45.397805320396174,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605451239162,1679.7629159642734,1679.7629159642734,0.0,52.07265039489248,0.0,,,136.19719092375385,0.0,58.56479209721415,,,,30.99567071,0.0,3.0,1088.5922460876177,0.0,-0.0,0.0,110.60097220250195
53,1,54,0.1016,0.0,0.0,1067.6861074476972,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.51871575871525,1815.9601068880272,1815.9600446660386,6.222198862815276e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.26363139870432,0.9999999657366507,907.9965397721846,907.996508661182,3.111100261321553e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001093,0.9999999657354247,907.9635671158426,907.9635360048566,3.1110986014937225e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265782,1815.9600446660386,1679.7629159643934,136.19711365605463,1815.9600296204478,1.50455907714786e-05,1.0,0,0,0.38542760459170444,215.81485842127714,0.9249999386376359,605.3364449078875,559.9361743949206,45.40027051296693,1.0,0,0,0.3854193584865236,215.80438152915204,0.9249999386360276,605.3200090385501,559.9209712158186,45.39903782273154,1.0,0,0,0.3854111138019649,215.79390657614903,0.9249999386344194,605.3035756740103,559.9057703536541,45.397805320356156,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605451240376,1679.7629159643934,1679.7629159643934,0.0,52.07265039489619,0.0,,,136.19719092363403,0.0,58.56479209716263,,,,51.90180935,0.0,3.0,1067.6861074476972,0.0,-0.0,0.0,108.47690851668602
54,1,55,0.1016,0.0,0.0,1073.5047855576904,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587152,1815.9601068880272,1815.9600446660384,6.222198885552643e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313987043,0.9999999657366506,907.9965397721846,907.9965086611819,3.111100272690237e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001093,0.9999999657354246,907.9635671158426,907.9635360048565,3.111098612862406e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265724,1815.9600446660384,1679.7629159643825,136.19711365606418,1815.9600296204467,1.5045591680973303e-05,1.0,0,0,0.3854276045917034,215.81485842127486,0.9249999386376307,605.3364449078862,559.9361743949163,45.40027051296988,1.0,0,0,0.38541935848652265,215.80438152915028,0.9249999386360225,605.3200090385501,559.9209712158154,45.399037822734726,1.0,0,0,0.3854111138019642,215.7939065761473,0.9249999386344137,605.3035756740103,559.9057703536507,45.397805320359566,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.65605451240265,1679.7629159643825,1679.7629159643825,0.0,52.07265039489586,0.0,,,136.1971909236447,0.0,58.56479209716723,,,,46.08313124,0.0,3.0,1073.5047855576902,0.0,-0.0,0.0,109.06808621266134
55,1,56,0.1016,0.0,0.0,1071.5528317576932,,,,0,0.0,1,1815.960106888027,1815.960106888027,-0.0,290.55361710208433,60.2898755486825,0.0,,,302.5187157587152,1815.9601068880272,1815.9600446660384,6.222198885552643e-05,1815.9601068880272,0.0,1.0,0.0,0.0,0.166590542976579,151.2636313987043,0.9999999657366506,907.9965397721846,907.9965086611819,3.111100272690237e-05,1.0,0.0,0.0,0.16658717928866462,151.25508436001093,0.9999999657354246,907.9635671158426,907.9635360048565,3.111098612862406e-05,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,647.4131465265747,1815.9600446660384,1679.762915964387,136.19711365606088,1815.960029620448,1.504559031673125e-05,1.0,0,0,0.3854276045917039,215.81485842127597,0.9249999386376323,605.3364449078875,559.9361743949185,45.40027051296909,1.0,0,0,0.3854193584865228,215.8043815291507,0.9249999386360239,605.3200090385501,559.9209712158163,45.39903782273382,1.0,0,0,0.3854111138019644,215.79390657614803,0.9249999386344163,605.3035756740103,559.9057703536523,45.397805320357975,0.0,0,0,0.1999209986016317,0.0,0.9051316701949491,0.0,0.0,0.0,1.0,,,0.101,169.6560545124031,1679.762915964387,1679.762915964387,0.0,52.072650394896,0.0,,,136.19719092364005,0.0,58.564792097165224,,,,48.03508504,0.0,3.0,1071.552831757693,0.0,-0.0,0.0,108.86976770658163
